order_id,payment_value
ba90ea1608e340fb0e265ea62c4a981f,119.5
c9c3b33329e09fe7ca7bbe36ba2e439f,119.5
bf63ff8d7ca75098eaba0418489ad64d,119.51
ae42d30816d69c777f832bcbf37fbd46,119.51
9b17125defce8ecb669a929fce9bb7c8,119.52
2e25edce866b2fcb977f54d25a294b09,119.53
92fefd2a79d30d262d8999fee6937d4f,119.53
b5dd543f543e5ff34d1600de642c98bb,119.55
dc5ba59adf78a3c3f5707f5bc83ca234,119.56
0d309f0a9fa6f85b5f37ec7e95da3b65,119.57
9dfae5aba4d323439c2b9fa23b716259,119.57
b3d481d6ef4fe95f82baa8d0689de1bb,119.57
9f1db27c49885bed69d54f9d11ba8058,119.57
dfc03c094a48b3fb28bfc70f937079b8,119.57
002b4e6fa42cd4a22cc86abc18fe9c05,119.57
0d0550283e8fdb69adf5fc7f48c260a3,119.57
b109cd82203e670b7963d9945099ca6b,119.57
8cac878a789b20ccf75238a5429195dc,119.57
def216a7e23176302ad2eb66d57a2f5b,119.57
8d2277f13f62b13b16b95ad41120decc,119.57
4885f680d19431887659d8d44e97599c,119.6
3db2830b62dedb5fa0e6212cb1646106,119.63
6be7d999fa8bac782218f8e6281ff562,119.63
4d0c3a21d494b800520fb1dbaa715164,119.64
6aad3bed746944c70143bcbcadb6c5ab,119.64
750dc44e764b343329a0064fe26ec58b,119.65
8deeb79137075638ab088643f9fe8c17,119.66
71774e242c494c1fdc4b7a8cac4bdbde,119.66
969845b1c24ed7c5f3d07b64667967f8,119.66
affafacc73679585996d33a95ee90afd,119.66
addef08806ad9aecf14f8577435cc798,119.66
27e664e45fbc72051ec6482958367303,119.66
d397f6505bb5680eb194ec739c34f217,119.66
d902e0d07551cd7a8961363aae3e52f5,119.67
a455e8eb199f11350e3bd632e278366e,119.68
36c5444b254b4f1810d3ece9523fca71,119.68
161505c64f201d3bbcfe5c6116474ebd,119.68
3fabb6abad830a556447ea8e809ae9b1,119.69
658f2b1a0519115cc565db32cec425fe,119.72
517505d25c8775dd836ecb4e308917a1,119.73
fefde2c038077ee3f2cde28e6a6d94a7,119.73
ad27779fb29796c8d798f29aefedf3d0,119.74
6eb14a9fb7ce26c557bcf1e0f3eda606,119.74
d9117cec0a7a5bee29c4f45cf820b930,119.74
c98c642afddadee451d6ca9822f297d9,119.74
cf0dded3953c720dae956498ff3b0376,119.76
371c8cf0e8b96be301f7c2648b9846e3,119.76
b9e44ee22f3a341743c10307b601b363,119.76
5d62a96c11871f278906a1123555fb9a,119.76
b8b9d7046c083150cb5360b83a8ebb51,119.79
c73bbcd64afe483b00a38c3d28c1c66a,119.79
e312ba43fd734e1f7ef7a68593aec5f5,119.79
145c086f0f81f9801a8acbb2c514644c,119.79
ba1f6216a5c2428edf225c23708fb2a3,119.79
d8fd983079230409820f11f044e4fe4a,119.79
3c75574b6ba7015391e4755c6c03bd12,119.79
9a0b40ce54455397568178b50178b29e,119.79
779ee2bc8384b3ea52f4e6abe2c84271,119.79
8b83908fdb598db143e4b00e8dac9036,119.79
644abcb389602a2c6e3a542e106ab86b,119.8
b6acc7697ffc9caac96d5d86d80ea71d,119.8
e121d5d3ae614bc7cbd5eddba13b16fc,119.8
be16722a27c9d9dcf7054c682b72b3f0,119.8
cbe9eae36605cf2bd005c6bc1ae5f864,119.81
4598f231b79970cbd4afa2bc692068cb,119.82
82e7b31d30a79ed1b15ef4949fbf6358,119.82
739e2bbb1a8b8d9d27c37a0b9d16d0a2,119.84
5ad066b6e468fcd60b0d871bfa99112a,119.84
c2b069d5ec39e0542002c35099d4ed4e,119.84
ebc291ccb847d85f438a0b661490ac16,119.84
d02bfb7e0c24da3338699d38469e3e12,119.84
441c901e2503e4802ab098944bf13df6,119.84
482d48c0b0eb255bd818a6e6895fb686,119.84
aabd0efcccfbadac5e162e9ba42b1f28,119.84
de8b633e3fbc018e05354a54fbc8fff0,119.84
71bdcc58db48fbd3f6aa39889aab2e8c,119.84
f09e65822983a5488ca34c053ed555ac,119.88
cb4063ae2e143a81d00c140fc62fc71f,119.88
09c03e22399940d7e6fb194297ae84a3,119.88
c15790c4480e97b6a152024a4f53f0f6,119.89
354a8fcde21bec79e0aa3a50dd54d72f,119.89
ceb0508b7d0cebf8cd0cf1052322da3c,119.9
908f072f2390700728e47735f17c16ee,119.93
03ddab02775c66c855ad41424ae356e3,119.93
f60acdf6e4ce0842ce375a157ae600c0,119.93
eb3042b24ee09562fc9367cd1c24947c,119.93
a76c04c041ff4afb92ba60bc6385d8e6,119.93
2c2a6805300ebc04837ff33a647a7938,119.93
65c56aa08aaade99b2cd074e12f1b18b,119.93
69f2cc4a16bc2b523813a8ceaef17891,119.93
afd1cd812c3632816691d00b10ac9048,119.93
ec782ac14bf00e8e5a69b7ac88c330e9,119.93
d3dade419052ceb22cbf5aac01b8976d,119.93
e832fe7f7808b5f981ee02746681d40e,119.94
13dae3b277e3fe7e2596f842cbb6d62b,119.94
6d124ae5d617f5ddf8eee412524850c0,119.94
c3d24172aec3f97cadcdc629a7357555,119.94
f94be056d3d4f784555461ec0c2c19db,119.94
f9b79ac2c05f12bab607bfe35b4a2ad2,119.95
3c3360c269e1a6ac43d1bd512056e1f8,119.95
aa99d4d374a4defa38916e38322b1749,119.96
1996623a04f4179e755f57dbcb67d5b3,119.96
dd8a350a80cdda9148a3c806549d2720,119.96
ee0422de5db17178938d7e613abe918e,119.97
4921567919029aa0950f3ebec0f91169,119.97
1bb0235977da74346734b2f9a3a1d7ae,119.97
7fc19fa60f9bb0d99b980a47eee3ec28,119.98
35a10c7737aa07bb2264cc0cabfbbfbd,119.99
8dfd2f309199e15f134c15b2a795026b,119.99
aeb970f75d1a1aa41b4fd895c60fcdeb,119.99
034733b9cacb3d55bce1e49c422ae3e7,119.99
cf83caae8eba6306ab83c98f7ce4f063,120.0
73c8f90c96ee59ece32c193b2755b800,120.03
2a7e28cc85f95bc55c3d8aff8cc416b1,120.04
701eb126d544cf41478232e37b4b3c32,120.05
02852b112ad108b3d2b3d4ee198d84a8,120.05
e8bd6a70539a3b4888a2b8dd053b470d,120.06
a740ec24c1003da3578da8a0627f50a2,120.07
6acb5effe9cc2542a70885f23bc58554,120.08
3b3c727f2f017c3efa05f74a729727d0,120.08
51aa2039fc98dc9e49bc883ead78ae54,120.08
fbb3296cbee389d9961a820220eb62a3,120.08
d2f6de2ff8b1a8a061b5e9af878ca86d,120.09
7b7aa18c12be9bec06ecb74c33609bcf,120.09
16a0100758e7dc53d0b3f271c63f4906,120.09
428379472fdd9b3d36d545677e852e77,120.09
cca9cf1218eaed08b0a72632895408ce,120.09
9bb6a265f3bbeee30eefc244d21ae1d3,120.09
1fe8768ce3370c4346be3f5747682f37,120.09
5d7d6a724c54a6c3e45794d139f503a6,120.09
fcd5c129c40bee5c7fc66a1493bd9b6d,120.09
c0ce66c3dd07402eb250615c04b32b04,120.09
fdf3b97e92962b8843c67a2c85c21f58,120.09
958203017423df129c09a359f552907c,120.09
b50261ba6fd497d968f45d9687e27e84,120.11
8d5adba2d82f7af4d944f45a95d5d1c1,120.11
ab7c89dc1bf4a1ead9d6ec1ec8968a84,120.12
c79e58ab7706bbe2ad1fa168d3db45e1,120.13
d7b0fbace1976ca8aeb0e670bfcaf77b,120.14
4573e97fe027ed2a79400a704d2172bc,120.14
38c2ff711e43f0a1fbd53318ec252e21,120.15
8780697430377d453d0cf3f29848a515,120.15
668cc6e441f0a986cf09c787ff80463d,120.16
e8fdf80510b65c9abdaf0ae2446bd55a,120.16
a198770e8161a0593a4acdbd70b6681a,120.16
2c68510f2fa96a537e4c75da3b3bada8,120.17
ff8d0c8b5c1e8bdd6f8e3170f6fd62fd,120.17
dc8f41882abf80287b353021f92f9892,120.17
cefb2c1509c176244d633a5f3f38e24b,120.18
acb56e6695d371a1c50a34c38938277e,120.18
f2faadb0705f7961b0a1909c62d4fe21,120.18
9bc4b2deaca0c4b762c45b03a70c030b,120.18
e31626405b2e6ddf9752a4b82da9d0ae,120.18
b8474aa90eb678e72fac6742e04efc6c,120.19
f9d71ca22c3574cb50bd404950d12ff3,120.2
5a911c89527605e73569727488b5468d,120.22
e5d5cc62d5d1e1a4e31d7e581247de3d,120.22
f5caea85860d3a763e906f2562415517,120.22
f30149f4a8882a08895b6a242aa0d612,120.24
5809615d50c0de0f3750359fb6bb1df3,120.24
02d9d1d66bff41ffbce36cb7248351f3,120.25
a2eb5d639e60dc92388b4177edfc52a4,120.26
8ef25ada03b56cd00e4021ea5b98f58e,120.27
94b860984e79a390fa2d4793ddd46404,120.28
edc13c926d0553c5c63666905a3adb6b,120.28
22dd3a753c65e7fcfd78f61a4ad7b32e,120.28
887c5d8c7e26394fd67b1ba6f1c72c7a,120.29
37d3bc50f9b68c2cf127f18154258e47,120.29
1a1cbbc80d127af8c72708f098494a0e,120.30000000000001
da96d28b7700ca5ee77d63d455a9ff9c,120.31
d1ed1dbbec11c2374190e2365d37d2b9,120.31
89a9df2136d41c99322bcfe6f0c1c7cd,120.32
e1b1c48c3b7d0f02d03e3f09d85a9dd6,120.33
c5874d438cf199ea7c0f27967f6cf462,120.35
70dc122cb381c36bb405197904788449,120.36
00c9f7d4b0e87781465e562dc109f6aa,120.36
12e41d433221ec81392012706ab20ff7,120.37
1770ee9dc600eccda7bfb6c56562b91d,120.38
db75986a05f58fd2d1c6c867cd37ca09,120.38
7ac519af67a90b42fb3e296a8998f7c9,120.39
fd9354a828aa2f49db34f6a1ec002aac,120.39
8e5a8b1f6cf7513edaf3bf7c5573ebf4,120.39
3ab06142761c8a779015c0f3ec16c276,120.39
7d7a6cf235917cb4b46fdce40d607758,120.4
dff351d499a7a16d302eb0c77d6fc100,120.4
5834f9328e03de05af52d90c525b9606,120.42
1bcc358683121573025279427dacc764,120.44
1bed03d048b494e693abd504e67328d1,120.44
7ef2e75823b06b05aec1e71f3b2b22fa,120.45
1a8e038996bda6eec89b10dce066e0c9,120.47
3c13195e54b623f3040b926c83503002,120.48
80d9047477928cfb4cf319c2d04004e6,120.48
7860e9b8501efdbdc0be993136da3c52,120.49
7ec371e6b9ff628bcd34eb8bc60730ee,120.49
87f841bad6e9f1d515f158ac10204c3e,120.49
ff834ecc7838d679d1cbd96ad32cee27,120.49
996259172fd54f591a1046dbffa906d3,120.53
611a2fcea0dd6ddfd383514c75a6834b,120.53
216ffdacc032ce8a108cc7c01f4ab9a4,120.53
1c8898140458c37fbbf0be37d47193b9,120.53
f3c7adf3b94a38f6822478ff79db46e7,120.54
53b3e2250cde35f4d38113ae5e3b8055,120.54
b9b7f9bddf7affffff1c6da14e8144b0,120.54
cc4dea61bd3aaacb0780ccbc6ad94eaa,120.59
dc39e9b4bbe970588456c5547324593e,120.59
4feee8fcafe1dcf0006704a808e7e02c,120.59
d6c486ebb46b4882e3ea353fcff04ff6,120.6
f58c538485f196aedcc7a7f6cbe34dd6,120.61
47852cb7df51fcfcdcf3f3f9969ac1b9,120.61
1f1d34c2ba3f3ae5f852175df49f079c,120.64
2c4bebe8fc2cea16a75b62de3c712097,120.64
28fba8f2991648a76b354b784394b466,120.65
61c77cbdc7ac0a0ded411b067c32baf8,120.65
2a52ef20af312ee4756b4e622ddc7101,120.68
93b74681985a4a11ca3b48be35576434,120.68
b3fb87dd5ffb58351fd40c4f9fe03cdf,120.68
7b1ac4e60f6fa1bcc21cbd258f6ea1bd,120.69
17528d72766893a90deabc12ffc91207,120.7
b6fdb0554332e6bf06894ae00ce7dd1c,120.71
39150b4f907db051ca186924bc4c7653,120.72
2887a3e067f56df09cbc679f3646deb0,120.73
da54ad083bc7a0be3d23ddbf932d24a8,120.74
cf4ea4240b59ec0f7500690949509fc1,120.74
10bce195e3966122a3dd0e2aa676f761,120.74
8b43a48f7c3254d79efa87d9d4b68578,120.77
2b17fef707bc0247c11ec3eb00298daa,120.77
743a2890a6d3f095530d9de1966c7434,120.78
c106f2772c1c3227637339f5d1833f5f,120.78
eae14ee62ea02e4a202dfa6d713acabe,120.79
fb3e580f779650bcf586bbdbec2858f0,120.8
c6bab3474f095311c68ed0f0285749f6,120.8
51d713e7827d7fce65be8df2395cb0bd,120.81
1c34540e08aaa8566e32b53509f14ebb,120.81
1803c7e9eee1785304c1266d06ee1f8f,120.82
2b86487ced52ef357d5454397ff5538a,120.84
86f21bf63784876b9fd6d35f46581d72,120.84
98ffbd84c7dcfaca87f6a248719b9bb7,120.84
ea6a496329b06f8ef26ff21eb61998f9,120.84
ac5ff205bf10a5b08e09e552d693cf4c,120.85
bfea49050a2776e89546f0925b44c4dd,120.86
c6bf66e37e4bdab5ad532291c72a1d71,120.87
4557160ef501e35446081b5111d79004,120.87
d27806c15d0457fd42413dcf53cdd340,120.87
e5ca14277889553a80cd3b8379bb9389,120.87
69f6c952c081cc5dcc49173473630516,120.87
44029f83c215c9ede6c231dda3ab2219,120.87
9a9a504bd8c303044422d2ca234992d1,120.87
d1b62a5d2ca100631325506820830ec2,120.87
d6b655645db45dd1b22bcad86e108278,120.87
174ea733f2e5d5f7a5e720311acdf27b,120.88
d60f3552bae079e5ca539727400d118e,120.9
89d97ea4b834af6d90d63888a220bcf1,120.9
f247c7a7f6677c91066b72c033b635f3,120.91
d02c31bf4f5e040587f04c64f8e0ee9c,120.91
4f59d976d9b16a078552b065251e813c,120.91
faca7576168f770d89c21539ff07c9de,120.92
d2ce2764e877473355ddb49af8eb3bc5,120.93
740878f3c8a802a2617e3879ea2d4f86,120.93
b349a7e488a18291673476fc0a8c8436,120.97
699d4a05ee53f6603330b248226c6fdc,120.97
c4421eb740558d775cda9f659561f4c0,120.97
1299a512fc464f808332d44a0e73f367,120.97
e4fbee33c090a0bb7899c33f71539524,120.97
dfdd31692e32c3a31b5fd289a244339f,120.98
0e8f35f2fcf52b21069856048a64a929,120.98
9a55f6c39b39d7b71a170dab3430e29f,121.0
fd13223292a59ace605fd1f8b0956183,121.0
83d67fe6be9a0ed962f9ce12a1accdf3,121.0
0711187b308dcd4265872d4d1b565b06,121.0
35e3eedfd9714f8e56fee1b037cbb5d6,121.01
51a7d7d26116c0eaee6bb35ea667dfda,121.04
43e22b919baf176fe28fb243217cc90c,121.04
f2dca318c079a2926e6162e12d08ca31,121.04
3c655487f0c8e34cde2c7b67de8f08cc,121.05
aaa09ae14c8853145592cb8b452714f2,121.07
33711ce52ccf7b8dcb0deaf37f573d32,121.07
6d182a625d3780efba31f2ad22cec6ba,121.09
7319bf0ded2ef22e7388002ce157a95a,121.09
0dd13170e2f12871b1e007e5fcf6e944,121.09
30207f5d26e6ca2cb7ef1b25fa2585cc,121.09
6216ac14dd3412edfaecc261269cd07f,121.09
252f06dcd7681afcebd85eb7ac245b03,121.09
b0df6117e4e96271f505589dcd78b944,121.09
d0f11e497c1a8f9d16eadc0c029348c1,121.09
19cfcf45fc399af9d3e9d1d98638997b,121.09
f3ef05764ab33b7cd322aa7edd599de7,121.09
8d585a78c58bc6ee2c28323cfd8ce6c7,121.09
2bba38e2a9893d1126b133f189ee66f3,121.09
2f9892eb8df4a437d90cc5b1486f3b02,121.09
c4bf028d6e5a58c26a474435d7839e03,121.09
6aefae2f6010e130e87f27ff4ed31a8d,121.09
a19b529d70b6aa8addb01c2721350ba3,121.09
ed6a309651e25df1caf213ebeaf1067b,121.09
b7fc42dea7da9916727efa0ab2f3f89d,121.09
dcd05d9cb9629d8ee695cc3f2e030bf0,121.09
68415d57efd64c95acde8ec7720ebbe2,121.1
59aeb2ec44b9400fafd0b59e842959d1,121.1
6b62da1e7a949271375c79105eb3c6df,121.1
e2755dfe79c25d6e6e7ab1397254d527,121.12
98974b076b01553d49ee6467905675a7,121.13
d79f59ff4de7f665a1e43990736db137,121.14
cc94498194148d51cfb085f11338b383,121.14
af5d84156c440cd192a04d10f43614e5,121.14
0497899302217e8f8ea8645ac33c1882,121.16
eef26c46e9fd031a373c429edc171b59,121.17
9fc9ffa36672d4903fa9cb76fbf0928c,121.17
4a30b23df08e6525271a2b1fdab7cce7,121.18
f4288260e85613d9d57f2024a18aa66f,121.18
33d6102f076f9a6130c98e71ff77197f,121.18
19c85c4f70bebdba25d77c3881cffb2b,121.18
b0813cb694144c210d05f8c96ef7f2bb,121.18
f596454780aa1b19597e739fdae8c56c,121.19
e7deb83d07b89b75079627c99028d57a,121.2
e85fad5cf12ff1d6dd2ac745874e57ad,121.2
e82ad91cbeae230bec5af4afbb1ef6e3,121.21
e45d7080e7473acc3193715209b095c4,121.22
dba025e9db06809a86eb497cbdf12dca,121.24
138db286991b7cc18370680e5f5154da,121.25
54761f5e42ab5a33268fe64804e92448,121.27
cf2ae7f823490d9b4ec3d33f889609e4,121.28
c100c80e0f97369fe40a0e99db6f638e,121.28
a4e90af1c84c4455c7c4c65293ae2c78,121.28
278e7730f7062014d198fbf20451b935,121.31
4bba52ba149cb3ac9b1ccc35913b74d8,121.32
204afbf2adcafc867358369a658ea7aa,121.34
3a391869ded1afe6a2b03e4205aa9a2c,121.37
92576d1a063e02c36301ba8edac515f8,121.38
b3312a188dae0d167f15c025aab9852a,121.38
5faa7dafdf19e1e0e96dc20cff3a5f6b,121.38
7ec4063a8ed5b8e7ab1b7bdd7951ffa9,121.39
adc9c192fa551c7973ee32d217816b89,121.39
7d8c56933c6ce485f917af297ea41acc,121.39
813ef880f4bd43a937a8c15bd672681d,121.39
b12e6c26723c864922c152d097c3e87e,121.39
6afa4d330be6f76da03b1420c1a59c45,121.39
d6ca1bec2f56a21f948613de255ac819,121.39
c831dfa9abd0bef0a22f752d550d3444,121.4
01bbf0fb0773cef52b4d6501e83162f3,121.4
2d7c53f72873bc693d040a48c3f2b5e1,121.4
d2081973563a03db3d71859a063dc4c1,121.4
17bfbacddb5eaccbb988fe17e60da5f8,121.4
230cb5ffb43a10662e4b64e7d02cd171,121.42
657516e76af3d3776fa65ce47ce04d57,121.44
189ed3ed53bacad70ac9471176b0f26c,121.44
de4090fd9b7900d46323b0c7c36b7128,121.45
eac51ba7a8bd2abf757e03c95fba700e,121.46
0f4b2457d1334bf89f2227405e775293,121.46
62349b58976446f1566cb58228d37715,121.48
afc72297ba4fcad6dd5bbd73e9cfa715,121.49
f8711e1ed6430a40651f6613544e52c3,121.49
6a2e09d7d2755c778b119d0b74d4d431,121.49
10b26ae59835a2a63aa53e2da4ebefa9,121.5
faaebc7c108d02eb661c909dea827370,121.5
3f741f27f2dd8988d7c287f567a35c52,121.5
bf9d1c19aaa57a10e2c963fa10f75b47,121.51
a478eb30e14a74d359e1f35507cbef41,121.55
d36e6c0da5f3caf39e121bc833ed03e1,121.55
dcb3d94e55f894b0b78edd5c9a8032fb,121.55
de8d4b40800d2483074fe491bd25aed4,121.55
fc3ff005fe8350241fc153d6828070c4,121.56
cc97c71d908caa2c0b5754b35ebaccd8,121.58
f462e24c33bcf274ec671a93578d3aab,121.6
6da6cf03f09e5b28013185aff13ba6f8,121.6
b150b9b90a70a0313138f20db412321f,121.6
a3b56dccb50b5ec2d7286d9624f1721d,121.61
1261388c490047bbb0ea823f9b75cc29,121.62
7b4fb0197b18a0fd0e75f9e44b3fc757,121.62
a10055536fe311de2b76c8b7040cac85,121.62
256aa0d2a3a5be766036105a251aac9b,121.63
774948f6702fc1d316b81f28fea3de9b,121.64
d744afed01f7a27ac2864f952a787ae0,121.64
7ac818621c9efe9a8f6ef6d66477fc3a,121.64
153b30f1bd286fb374792b9121ba0218,121.64
71282e3ab70a4319b82314e59041549a,121.64
aa8349da5e4a45c547cfac79368e930d,121.68
acf86ff3bc3c19b1f61c2b0c04c60d52,121.68
3399c5d5b9eb49b7a4ec11d7c39a8aec,121.68
fb9d7568d1c3618c043135be4c5b3cfd,121.68
bf9550703d5af230399ad5d1080d6683,121.68
9b9a93b680e8808b6da57cbfb3836a62,121.68
2be55396cc21a15c826362a670a8a844,121.69
ddba311fbcd3b55e2964aadd8ca8d231,121.69
43836bb9e5c73e492e6361c1c5af52f0,121.69
112f1c24ebff7575c3829274cad94e28,121.69
0890110313bd12b08169c1b6bd56bf4d,121.69
3bc7bafe08bb58c43522debcebcad17d,121.7
49a2270d839166a3e65a4ce1f1741191,121.7
582037320d4b45790340d0ceedac58a3,121.7
ea733405d742855b5e66606f15b493c7,121.71
6895b2b445ba6fc95b205ec5d0d5f25f,121.72
3c13a632eab1c856909bc8733878cf8f,121.72
80000ae9d118d79953522e35cce34f13,121.72
1bc7db82fdfd333b6bc74fa6643c694b,121.74
9457f83b9faf36f40019d656cb5679f1,121.76
22fed2ece8a0be1e992b0233796e62e1,121.76
38aa75897750a332bf16c880772df768,121.76
5c7932e52b3c1515dbad06328d81d6fa,121.76
bcbc8a3ecee336fb4246953d88479a9a,121.78
b3e9c25f3bb564b708bfaac8199cf13d,121.78
8ff5ec04a3f395979b2371a0a9ef4136,121.78
82962a8abf46b030308d707aff1a7f35,121.79
ac78dbdaa55c30dbfb7eea9beaf31b81,121.79
74d91ba3a172d733579d4b1b56c9c3e9,121.79
c5bb8cf75ccd20ee373200ab31628770,121.8
d3c03dbaa329d4cc4c2c13d982a94438,121.8
c55dca0234aa65398ed85315bcf5b062,121.82
93fe3d332271d38d6974bec644168f57,121.83
178b158907db264674bbb552dd781169,121.83
143d00a4f2dde4e0364ee1821577adb3,121.84
a2a7169e4204a769d0c0f85581e7f139,121.85
bccf051dcbdb40d7aa00e84a00b169e6,121.87
02913330a2afb68b49bc9c5370bd5517,121.88
9a79820753183f9ae199a37da007e914,121.88000000000001
eae17f30c263c86c54a0e3e25bc68c2c,121.9
ddea733ed0db4b498f7719f648b89a5b,121.9
1fba59812d94723a89e83c562c775750,121.9
aa258c22c28dfa03522e7997c426e627,121.9
e0abb8df68a21dc73ca95ee8bdd28d00,121.9
6553bc307b0ce8eded2609f0008ae2bd,121.9
1f4ef92fe96573c57bbdf0fd5c284459,121.9
ec6ae689bec92fef124043f61f553778,121.9
afacb4d50c5827bd19cc5e0c7e3d307e,121.9
4552d969c2ffe2ac446b7a970e6953fc,121.91
9cea4da315b929647107f229c6f8cfb7,121.91
b1d5751557bca097afe9c461a22cdc0b,121.91
f30e745209cd648c475f3949b1adb2e6,121.93
87df9743b232127b4f035bdd0a472850,121.94
778101005371670bde7d9138e9203140,121.95
afb45414100054ba4a61c3fd695ec72b,121.98
cd40bf01af63092e8abbe10a893710be,121.98
4452080876f5de5c69e66d6d8b9e10cc,121.98
bff9bf477ce043ff4e51e929fece6d55,121.99
417575a363d3c393c6dcfcbbd67890e8,122.0
10b0cc08700da34fd2c2778af9ab388b,122.0
33afe754f48de3e2e8abaf42f1d6281e,122.01
0368b1d608cf0cc5246c6110754d8fee,122.01
18fd191bbcbb295354d8d5a6f299206d,122.01
626b349f722088587417d2c277329c5c,122.01
2013e60377e57344d89d5e4a5b3f2a9c,122.02
9d107f7c71a717cfcccc479c9e300302,122.02
6ccb433e00daae1283ccc956189c82ae,122.03999999999999
4a3e33350d1fd4eace1585032a97ee06,122.05
4f3a6e28d764cf896b1fceb0028422c8,122.05
e73eff9d5a06990f389e11a7f731af85,122.06
668a90230a093eded715f999c5c93610,122.06
0b843f953899d9a1d084c1f5163027c0,122.07
1ed06e2cc13fded79d12250b2de6ceec,122.07
b819fc7b1c7c3f36b7736dcd4bc66156,122.07
bb874c45df1a3c97842d52f31efee99a,122.07
80188fc06b9703f7d2f6f5fac4e11984,122.07
f0031384d36ff045ee1e866942d0fa7a,122.08
580f3268bc2075c5961b2d2929c7a35b,122.1
9a2701b301b281b74ddeea78e0a24625,122.1
c94517a93bb24f22495c95eb3f90adc5,122.1
d9a2b5f65a8710b7b169d27db28c5d26,122.11
4ea1ece1ec047c5584158141afd4c500,122.11
d09ca8bb763241ddc7f4ca43816ed10c,122.12
34d91b022de394cf98320a2109457501,122.12
aa92db44dee25eaf72133833ce253f92,122.15
ab09afe5fa58419dc20bca18a0a68fc4,122.17
d45824690fce3cbb2a729f519ad2728a,122.17
2dce16f88737c679c4fddab2b2cf88da,122.17
62d3261f3aa7517f7d03885db3ea7a97,122.17
b326b28576ef485c456bb7d2775eeea8,122.17
d7c88efc86371e81d37eb2cff1c61020,122.17
00a9536682ecb394a3794c1608200803,122.17
00584d79015452d19fd3d044ba3abdc0,122.17
1cb379c68e302e8623d49d1f3a074e26,122.17
6bccb079bb15008eb3a71c4ed74cf9b5,122.17
566d9c868488d3e11feef9ec86a29357,122.17
8ff20d37027a8cfec2d000bef37ec50e,122.19
83a2c8f38977e68d54c3c28a49c6cb99,122.19
a767f123fcb9ebe4eea953349dfd5a81,122.19
e88f2d374afb179c85305c2e855f9d04,122.19
d3a156f7a2b75eb91917689326171a3d,122.2
f3fe458f9ea7468f40f3c535818a7e80,122.21
6203b82391cd0a3daf1c4dbe763a318f,122.21
67a98da3237e4b4d8d359f32a49bb209,122.23
50c331850829a3e71ba43b46a7785a16,122.25
f3e6ac6fd3a4db946a2820323b58ab3d,122.25999999999999
35aa2c55c4f28de4a5fba10c0952561d,122.27
05bd4a1f3930d20f351ce8c406d77103,122.27
7df4a1e4f63494920c5e53da93a08183,122.27
a6711e454e2bbe3bb021ec7fcfd3c6ac,122.27
838eddbec488679c7db905429c5163f7,122.27
a1c02a2ec3f8c8cbcc331d3426ad57bb,122.27
836c4448e4e7feeabbc693eb1bc129e2,122.27
30244fa670103f1654f92667d446878f,122.29
60fedd48f279e3f0ce27e48d6d7b895d,122.31
c140905304357feaf8b66f88734561a1,122.31
65cf674e5955bda301bb6619ddc9d7bd,122.33
2b781b53b653523cf1337a742b71aed3,122.34
c8bb4240e56e924623f11cba58f29e8e,122.34
13ff949d7e71c05bce1a0facd3c36f83,122.34
7983542b1539fd0eb5c18d062ee04e34,122.34
72b85bb852d0147e3d23cfe9c224a5b4,122.35
cfac0d6ffa23400c25da017e69a17370,122.35
e21eee73ab66fa66d563ed4ceff5f0a7,122.35
188dd1b2a12d06a4d0ba5ca87ff47efa,122.36
29d0c2dcd3c5d5fc8737f0b81bea7304,122.36
22268b58e6b35e218f4cf7928de636e4,122.36
da0a932ef9718aa2b198c6da94cd8cb4,122.37
299b7bf26c8ebb5296830db0f1b2e662,122.37
6480dffdb7765afb3bbb91cfdd9c569f,122.37
135abbc3c51d35902766fc491caf6418,122.39
4aa5e89a54afc5cbb187bc2bccfdfe33,122.4
30f98311688b9a0cc176d88c32b308d3,122.4
b8a6dd90822f6005923cb6f8bf271716,122.4
66656ddf8a0954cd14d95c8d3ed6678c,122.4
5bec661a2baad6bf4d879a4be9759675,122.4
8f413a1f9c167b4f6c5f891b6c7c7d27,122.4
7645406942825a748f5db38c177b0a5e,122.4
cf37be3f995a05898255c46879280a69,122.4
de001e88a16cecc089b911816d0cc818,122.41
50cb20f783b26639e858a27798b315b6,122.42
c514dba8d0ed614c6a397d2f0f3fe202,122.42
ac5a06cf04a02c5c5ec9f09f9db3ddb9,122.42
d5244670e213108e7d21f54a42548613,122.43
78b2a06f2611f8e465bdb69eed02218f,122.43
9b1feddaf70fe81f5182faabb45bede6,122.44
59bef859ee544206d66d43cd4a50fac9,122.44
8944f7ffacbf68290782beb6f6d21ece,122.46
9c867ee818c84d2be46a83abbfb13004,122.47
52a33f96555a51b48edfbc76f5158dc2,122.47
0a9f89404bdc46f9d6be1c8c0226ba85,122.47
a0b6cfb8b86687ef318ba596e2a1ed5a,122.47
90553773adebd97e53db3810be841c91,122.47
49584997a9180455c41d4c70ebaac683,122.47
fe2a47da00335a2a5952630b366abb76,122.48
bb9a1bc465b8456a8d36e06370273b58,122.48
70ff94aa6a317bfb3ab751f7abac108a,122.49
110a462b79593be68884297cc9a31b3f,122.49
055b200c986fe0efa2547b28241c3318,122.49
5b4101f533b7c66611b649809ff634b1,122.49
6b44058917b7d56ae8c4ff52f9c65a2e,122.5
c91379786e27968d49f8c216a94f7321,122.5
